timestamp,power,1/Toaster,2/TV,3/Microwave,5/Exhaust Fan,11/Heater
1.645996669E9,1935.31,0,0,0,0,1935.31
1.645795992E9,1939.31,0,0,0,0,1939.31
1.645597141E9,1932.31,0,0,0,0,1932.31
1.645393089E9,1938.31,0,0,0,0,1938.31
1.645184848E9,1932.31,0,0,0,0,1932.31
1.644972274E9,1930.31,0,0,0,0,1930.31
1.644759354E9,1934.31,0,0,0,0,1934.31
1.644538244E9,1943.31,0,0,0,0,1943.31
1.644312119E9,1941.31,0,0,0,0,1941.31
1.644085885E9,1948.31,0,0,0,0,1948.31
1.643855089E9,1950.31,0,0,0,0,1950.31
1.643620746E9,1951.31,0,0,0,0,1951.31
1.643382582E9,1952.31,0,0,0,0,1952.31
1.643139805E9,1954.31,0,0,0,0,1954.31
1.642893112E9,1946.31,0,0,0,0,1946.31
1.642646359E9,1940.31,0,0,0,0,1940.31
1.642396047E9,1941.31,0,0,0,0,1941.31
1.642140133E9,1934.31,0,0,0,0,1934.31
1.641881079E9,1927.31,0,0,0,0,1927.31
1.641618393E9,1927.31,0,0,0,0,1927.31
1.641353933E9,1924.31,0,0,0,0,1924.31
1.641081752E9,1925.31,0,0,0,0,1925.31
1.640810146E9,1926.31,0,0,0,0,1926.31
1.640534979E9,1917.31,0,0,0,0,1917.31
1.640252681E9,1913.31,0,0,0,0,1913.31
1.639965751E9,1913.31,0,0,0,0,1913.31
1.639680152E9,1913.31,0,0,0,0,1913.31
1.639385554E9,1910.31,0,0,0,0,1910.31
1.639093589E9,1917.31,0,0,0,0,1917.31
1.638795701E9,1925.31,0,0,0,0,1925.31
1.638492166E9,1931.31,0,0,0,0,1931.31
1.63818969E9,1934.31,0,0,0,0,1934.31
1.637877683E9,1928.31,0,0,0,0,1928.31
1.637566964E9,1926.31,0,0,0,0,1926.31
1.637250626E9,1935.31,0,0,0,0,1935.31
1.636931862E9,1934.31,0,0,0,0,1934.31
1.63661041E9,1939.31,0,0,0,0,1939.31
1.636279588E9,1939.31,0,0,0,0,1939.31
1.635950558E9,1940.31,0,0,0,0,1940.31
1.635612472E9,1932.31,0,0,0,0,1932.31
1.635275283E9,1932.31,0,0,0,0,1932.31
1.634932229E9,1930.31,0,0,0,0,1930.31
1.634583128E9,1923.31,0,0,0,0,1923.31
1.634231003E9,1916.31,0,0,0,0,1916.31
1.633877132E9,1914.31,0,0,0,0,1914.31
1651344201,1905.23,0,0,0,0,1905.23
1.651346556E9,1900.23,0,0,0,0,1900.23
1.651341335E9,1892.23,0,0,0,0,1892.23
1.651337457E9,1899.23,0,0,0,0,1899.23
1.651329693E9,1903.23,0,0,0,0,1903.23
1.651318626E9,1907.23,0,0,0,0,1907.23
1.65130406E9,1902.23,0,0,0,0,1902.23
1.651279548E9,1903.23,0,0,0,0,1903.23
1.651255323E9,1906.23,0,0,0,0,1906.23
1.651229835E9,1900.23,0,0,0,0,1900.23
1.651198805E9,1902.23,0,0,0,0,1902.23
1.651160364E9,1896.23,0,0,0,0,1896.23
1.651124307E9,1887.23,0,0,0,0,1887.23
1.651082121E9,1885.23,0,0,0,0,1885.23
1.651033942E9,1888.23,0,0,0,0,1888.23
1.650986588E9,1897.23,0,0,0,0,1897.23
1.650936007E9,1897.23,0,0,0,0,1897.23
1.650879883E9,1894.23,0,0,0,0,1894.23
1.650817018E9,1892.23,0,0,0,0,1892.23
1.650751498E9,1895.23,0,0,0,0,1895.23
1.650684517E9,1902.23,0,0,0,0,1902.23
1.650610761E9,1893.23,0,0,0,0,1893.23
1.650536225E9,1884.23,0,0,0,0,1884.23
1.650454486E9,1878.23,0,0,0,0,1878.23
1.650371277E9,1876.23,0,0,0,0,1876.23
1.650282505E9,1875.23,0,0,0,0,1875.23
1.650195845E9,1881.23,0,0,0,0,1881.23
1.650105382E9,1881.23,0,0,0,0,1881.23
1.650006671E9,1880.23,0,0,0,0,1880.23
1.649907547E9,1888.23,0,0,0,0,1888.23
1.649800806E9,1897.23,0,0,0,0,1897.23
1.649695985E9,1898.23,0,0,0,0,1898.23
1.64958604E9,1907.23,0,0,0,0,1907.23
1.649474234E9,1905.23,0,0,0,0,1905.23
1.649354381E9,1909.23,0,0,0,0,1909.23
1.649233538E9,1918.23,0,0,0,0,1918.23
1.649106327E9,1914.23,0,0,0,0,1914.23
1.648975006E9,1919.23,0,0,0,0,1919.23
1.648842538E9,1927.23,0,0,0,0,1927.23
1.648705962E9,1927.23,0,0,0,0,1927.23
1.648563881E9,1930.23,0,0,0,0,1930.23
1.648423321E9,1937.23,0,0,0,0,1937.23
1.648278098E9,1938.23,0,0,0,0,1938.23
1.648128041E9,1938.23,0,0,0,0,1938.23
1.647975386E9,1944.23,0,0,0,0,1944.23
1.647818938E9,1945.23,0,0,0,0,1945.23
1.647655813E9,1951.23,0,0,0,0,1951.23
1.647488358E9,1953.23,0,0,0,0,1953.23
1.647321735E9,1962.23,0,0,0,0,1962.23
1.647146986E9,1968.23,0,0,0,0,1968.23
1.646974041E9,1960.23,0,0,0,0,1960.23
1.646792538E9,1965.23,0,0,0,0,1965.23
1.646608987E9,1968.23,0,0,0,0,1968.23
1.64642115E9,1963.23,0,0,0,0,1963.23
1.646227131E9,1966.23,0,0,0,0,1966.23
1.646034051E9,1958.23,0,0,0,0,1958.23
1.645832771E9,1950.23,0,0,0,0,1950.23
1.645633832E9,1947.23,0,0,0,0,1947.23
1.645430977E9,1946.23,0,0,0,0,1946.23
1.645219617E9,1954.23,0,0,0,0,1954.23
1.645010473E9,1963.23,0,0,0,0,1963.23
1.644796995E9,1954.23,0,0,0,0,1954.23
1.644577943E9,1948.23,0,0,0,0,1948.23
1.644351815E9,1939.23,0,0,0,0,1939.23
1.644127798E9,1947.23,0,0,0,0,1947.23
1.643894071E9,1940.23,0,0,0,0,1940.23
1.643657762E9,1935.23,0,0,0,0,1935.23
1.643416671E9,1926.23,0,0,0,0,1926.23
1.643173959E9,1927.23,0,0,0,0,1927.23
1.642930728E9,1928.23,0,0,0,0,1928.23
1.642684652E9,1919.23,0,0,0,0,1919.23
1.642432673E9,1917.23,0,0,0,0,1917.23
1.64217861E9,1925.23,0,0,0,0,1925.23
1.641920436E9,1918.23,0,0,0,0,1918.23
1.641660826E9,1909.23,0,0,0,0,1909.23
1.64139731E9,1903.23,0,0,0,0,1903.23
1.641128227E9,1904.23,0,0,0,0,1904.23
1.640854886E9,1896.23,0,0,0,0,1896.23
1.640577861E9,1893.23,0,0,0,0,1893.23
1.640300198E9,1893.23,0,0,0,0,1893.23
1.64001896E9,1894.23,0,0,0,0,1894.23
1.639733939E9,1897.23,0,0,0,0,1897.23
1.639438769E9,1903.23,0,0,0,0,1903.23
1.639146272E9,1896.23,0,0,0,0,1896.23
1.638843922E9,1893.23,0,0,0,0,1893.23
1.638538636E9,1897.23,0,0,0,0,1897.23
1.638229301E9,1896.23,0,0,0,0,1896.23
1.63792058E9,1894.23,0,0,0,0,1894.23
1.63760816E9,1891.23,0,0,0,0,1891.23
1.637289999E9,1894.23,0,0,0,0,1894.23
1.636972533E9,1895.23,0,0,0,0,1895.23
1.63664536E9,1900.23,0,0,0,0,1900.23
1.636319265E9,1894.23,0,0,0,0,1894.23
1.635986211E9,1894.23,0,0,0,0,1894.23
1.635653943E9,1892.23,0,0,0,0,1892.23
1.635314817E9,1893.23,0,0,0,0,1893.23
1.634971371E9,1897.23,0,0,0,0,1897.23
1.634622236E9,1889.23,0,0,0,0,1889.23
1.634269693E9,1893.23,0,0,0,0,1893.23
1.633918638E9,1900.23,0,0,0,0,1900.23
1651344207,1908.82,0,0,0,0,1908.82
1.651344118E9,1915.82,0,0,0,0,1915.82
1.651340312E9,1914.82,0,0,0,0,1914.82
1.651334956E9,1905.82,0,0,0,0,1905.82
1.651322961E9,1909.82,0,0,0,0,1909.82
1.651307792E9,1916.82,0,0,0,0,1916.82
1.651288904E9,1921.82,0,0,0,0,1921.82
1.651265729E9,1923.82,0,0,0,0,1923.82
1.651243528E9,1922.82,0,0,0,0,1922.82
1.651218107E9,1915.82,0,0,0,0,1915.82
1.65118559E9,1906.82,0,0,0,0,1906.82
1.651151778E9,1899.82,0,0,0,0,1899.82
1.651110651E9,1895.82,0,0,0,0,1895.82
1.651069878E9,1896.82,0,0,0,0,1896.82
1.651024309E9,1891.82,0,0,0,0,1891.82
1.650977473E9,1893.82,0,0,0,0,1893.82
1.650922043E9,1891.82,0,0,0,0,1891.82
1.650866005E9,1900.82,0,0,0,0,1900.82
1.650802014E9,1893.82,0,0,0,0,1893.82
1.650738383E9,1886.82,0,0,0,0,1886.82
1.650666481E9,1890.82,0,0,0,0,1890.82
1.650594849E9,1891.82,0,0,0,0,1891.82
1.650519542E9,1895.82,0,0,0,0,1895.82
1.650443078E9,1890.82,0,0,0,0,1890.82
1.650362426E9,1890.82,0,0,0,0,1890.82
1.650278754E9,1889.82,0,0,0,0,1889.82
1.650186209E9,1887.82,0,0,0,0,1887.82
1.650092412E9,1887.82,0,0,0,0,1887.82
1.649995678E9,1883.82,0,0,0,0,1883.82
1.649893382E9,1883.82,0,0,0,0,1883.82
1.649790739E9,1883.82,0,0,0,0,1883.82
1.649679171E9,1884.82,0,0,0,0,1884.82
1.649569946E9,1884.82,0,0,0,0,1884.82
1.649453183E9,1877.82,0,0,0,0,1877.82
1.649334241E9,1882.82,0,0,0,0,1882.82
1.649210569E9,1883.82,0,0,0,0,1883.82
1.649086821E9,1886.82,0,0,0,0,1886.82
1.648957732E9,1893.82,0,0,0,0,1893.82
1.648824911E9,1901.82,0,0,0,0,1901.82
1.64868543E9,1901.82,0,0,0,0,1901.82
1.64854558E9,1896.82,0,0,0,0,1896.82
1.648398875E9,1904.82,0,0,0,0,1904.82
1.648252958E9,1906.82,0,0,0,0,1906.82
1.64809923E9,1898.82,0,0,0,0,1898.82
1.647942994E9,1907.82,0,0,0,0,1907.82
1.647787344E9,1916.82,0,0,0,0,1916.82
1.647622832E9,1908.82,0,0,0,0,1908.82
1.647457441E9,1900.82,0,0,0,0,1900.82
1.647285092E9,1909.82,0,0,0,0,1909.82
1.647109268E9,1901.82,0,0,0,0,1901.82
1.646935274E9,1901.82,0,0,0,0,1901.82
1.646755323E9,1895.82,0,0,0,0,1895.82
1.646572631E9,1895.82,0,0,0,0,1895.82
1.646388441E9,1890.82,0,0,0,0,1890.82
1.646199882E9,1896.82,0,0,0,0,1896.82
1.646007201E9,1895.82,0,0,0,0,1895.82
1.64580602E9,1896.82,0,0,0,0,1896.82
1.645603142E9,1888.82,0,0,0,0,1888.82
1.645397907E9,1892.82,0,0,0,0,1892.82
1.645192103E9,1886.82,0,0,0,0,1886.82
1.644976271E9,1887.82,0,0,0,0,1887.82
1.644760037E9,1895.82,0,0,0,0,1895.82
1.644539285E9,1896.82,0,0,0,0,1896.82
1.644314746E9,1892.82,0,0,0,0,1892.82
1.644089121E9,1892.82,0,0,0,0,1892.82
1.64386149E9,1894.82,0,0,0,0,1894.82
1.643631022E9,1902.82,0,0,0,0,1902.82
1.643389842E9,1897.82,0,0,0,0,1897.82
1.64315222E9,1897.82,0,0,0,0,1897.82
1.642909487E9,1888.82,0,0,0,0,1888.82
1.642659887E9,1889.82,0,0,0,0,1889.82
1.642409702E9,1886.82,0,0,0,0,1886.82
1.642155642E9,1879.82,0,0,0,0,1879.82
1.641895506E9,1885.82,0,0,0,0,1885.82
1.64162964E9,1894.82,0,0,0,0,1894.82
1.641362965E9,1886.82,0,0,0,0,1886.82
1.641094202E9,1887.82,0,0,0,0,1887.82
1.640823424E9,1886.82,0,0,0,0,1886.82
1.640543236E9,1892.82,0,0,0,0,1892.82
1.640259098E9,1887.82,0,0,0,0,1887.82
1.639978085E9,1884.82,0,0,0,0,1884.82
1.639687318E9,1878.82,0,0,0,0,1878.82
1.63939554E9,1876.82,0,0,0,0,1876.82
1.639101294E9,1874.82,0,0,0,0,1874.82
1.638805547E9,1872.82,0,0,0,0,1872.82
1.638502868E9,1865.82,0,0,0,0,1865.82
1.638199428E9,1862.82,0,0,0,0,1862.82
1.637893042E9,1862.82,0,0,0,0,1862.82
1.637579698E9,1861.82,0,0,0,0,1861.82
1.637265675E9,1866.82,0,0,0,0,1866.82
1.636947553E9,1857.82,0,0,0,0,1857.82
1.636620998E9,1862.82,0,0,0,0,1862.82
1.636294554E9,1864.82,0,0,0,0,1864.82
1.635960674E9,1870.82,0,0,0,0,1870.82
1.635629287E9,1862.82,0,0,0,0,1862.82
1.63529405E9,1853.82,0,0,0,0,1853.82
1.6349554E9,1852.82,0,0,0,0,1852.82
1.634608065E9,1843.82,0,0,0,0,1843.82
1.634260147E9,1840.82,0,0,0,0,1840.82
1.633909005E9,1838.82,0,0,0,0,1838.82
1651344212,1907.51,0,0,0,0,1907.51
1.651347012E9,1908.51,0,0,0,0,1908.51
1.651341956E9,1906.51,0,0,0,0,1906.51
1.651335884E9,1909.51,0,0,0,0,1909.51
1.651327202E9,1910.51,0,0,0,0,1910.51
1.651309289E9,1908.51,0,0,0,0,1908.51
1.651288813E9,1908.51,0,0,0,0,1908.51
1.651267722E9,1909.51,0,0,0,0,1909.51
1.651245917E9,1900.51,0,0,0,0,1900.51
1.65121712E9,1902.51,0,0,0,0,1902.51
1.651184287E9,1901.51,0,0,0,0,1901.51
1.651148533E9,1901.51,0,0,0,0,1901.51
1.651109727E9,1909.51,0,0,0,0,1909.51
1.651064517E9,1917.51,0,0,0,0,1917.51
1.651020665E9,1919.51,0,0,0,0,1919.51
1.650969367E9,1912.51,0,0,0,0,1912.51
1.650915532E9,1910.51,0,0,0,0,1910.51
1.650856204E9,1907.51,0,0,0,0,1907.51
1.650795563E9,1912.51,0,0,0,0,1912.51
1.650731971E9,1909.51,0,0,0,0,1909.51
1.650663498E9,1906.51,0,0,0,0,1906.51
1.650589479E9,1908.51,0,0,0,0,1908.51
1.650510372E9,1909.51,0,0,0,0,1909.51
1.650431723E9,1903.51,0,0,0,0,1903.51
1.650347691E9,1910.51,0,0,0,0,1910.51
1.650261822E9,1911.51,0,0,0,0,1911.51
1.650169154E9,1905.51,0,0,0,0,1905.51
1.650073721E9,1898.51,0,0,0,0,1898.51
1.649973687E9,1893.51,0,0,0,0,1893.51
1.649874254E9,1891.51,0,0,0,0,1891.51
1.649768611E9,1883.51,0,0,0,0,1883.51
1.649662838E9,1887.51,0,0,0,0,1887.51
1.649549726E9,1892.51,0,0,0,0,1892.51
1.649433973E9,1901.51,0,0,0,0,1901.51
1.6493153E9,1907.51,0,0,0,0,1907.51
1.649189588E9,1916.51,0,0,0,0,1916.51
1.649065527E9,1924.51,0,0,0,0,1924.51
1.648934949E9,1915.51,0,0,0,0,1915.51
1.648804194E9,1923.51,0,0,0,0,1923.51
1.648669952E9,1932.51,0,0,0,0,1932.51
1.648528063E9,1930.51,0,0,0,0,1930.51
1.648385476E9,1938.51,0,0,0,0,1938.51
1.648238633E9,1932.51,0,0,0,0,1932.51
1.648089621E9,1929.51,0,0,0,0,1929.51
1.647932478E9,1938.51,0,0,0,0,1938.51
1.6477727E9,1943.51,0,0,0,0,1943.51
1.647614117E9,1941.51,0,0,0,0,1941.51
1.647446536E9,1941.51,0,0,0,0,1941.51
1.647276561E9,1944.51,0,0,0,0,1944.51
1.647101067E9,1937.51,0,0,0,0,1937.51
1.646925859E9,1936.51,0,0,0,0,1936.51
1.646745755E9,1945.51,0,0,0,0,1945.51
1.64656355E9,1940.51,0,0,0,0,1940.51
1.646377712E9,1937.51,0,0,0,0,1937.51
1.646185787E9,1939.51,0,0,0,0,1939.51
1.645990151E9,1938.51,0,0,0,0,1938.51
1.645788831E9,1947.51,0,0,0,0,1947.51
1.645584415E9,1943.51,0,0,0,0,1943.51
1.645380985E9,1937.51,0,0,0,0,1937.51
1.645170454E9,1932.51,0,0,0,0,1932.51
1.644955594E9,1931.51,0,0,0,0,1931.51
1.644738367E9,1928.51,0,0,0,0,1928.51
1.64452199E9,1926.51,0,0,0,0,1926.51
1.644299643E9,1933.51,0,0,0,0,1933.51
1.644074235E9,1930.51,0,0,0,0,1930.51
1.643844125E9,1924.51,0,0,0,0,1924.51
1.643613518E9,1925.51,0,0,0,0,1925.51
1.643376118E9,1925.51,0,0,0,0,1925.51
1.643136293E9,1923.51,0,0,0,0,1923.51
1.642894679E9,1927.51,0,0,0,0,1927.51
1.642643127E9,1924.51,0,0,0,0,1924.51
1.642391007E9,1929.51,0,0,0,0,1929.51
1.642132498E9,1935.51,0,0,0,0,1935.51
1.64187451E9,1942.51,0,0,0,0,1942.51
1.641612811E9,1947.51,0,0,0,0,1947.51
1.641348318E9,1948.51,0,0,0,0,1948.51
1.641077109E9,1940.51,0,0,0,0,1940.51
1.6408038E9,1942.51,0,0,0,0,1942.51
1.640526017E9,1949.51,0,0,0,0,1949.51
1.640242562E9,1942.51,0,0,0,0,1942.51
1.639954566E9,1938.51,0,0,0,0,1938.51
1.639667566E9,1946.51,0,0,0,0,1946.51
1.639376912E9,1946.51,0,0,0,0,1946.51
1.639084153E9,1950.51,0,0,0,0,1950.51
1.638785224E9,1956.51,0,0,0,0,1956.51
1.638484749E9,1955.51,0,0,0,0,1955.51
1.638178705E9,1959.51,0,0,0,0,1959.51
1.63786702E9,1950.51,0,0,0,0,1950.51
1.637550627E9,1956.51,0,0,0,0,1956.51
1.637232308E9,1950.51,0,0,0,0,1950.51
1.636915368E9,1950.51,0,0,0,0,1950.51
1.636587996E9,1941.51,0,0,0,0,1941.51
1.636260405E9,1940.51,0,0,0,0,1940.51
1.635928406E9,1939.51,0,0,0,0,1939.51
1.635591787E9,1937.51,0,0,0,0,1937.51
1.63525209E9,1943.51,0,0,0,0,1943.51
1.634909432E9,1949.51,0,0,0,0,1949.51
1.634561771E9,1944.51,0,0,0,0,1944.51
1.634209632E9,1940.51,0,0,0,0,1940.51
1.633855809E9,1941.51,0,0,0,0,1941.51
1651344576,942.42,942.42,0,0,0,0
1.65134628E9,949.42,949.42,0,0,0,0
1.651340893E9,942.42,942.42,0,0,0,0
1.651331739E9,937.42,937.42,0,0,0,0
1.651322301E9,945.42,945.42,0,0,0,0
1.651309821E9,945.42,945.42,0,0,0,0
1.651293998E9,952.42,952.42,0,0,0,0
1.651270206E9,948.42,948.42,0,0,0,0
1.651242149E9,954.42,954.42,0,0,0,0
1.65121204E9,956.42,956.42,0,0,0,0
1.651181637E9,963.42,963.42,0,0,0,0
1.651143476E9,956.42,956.42,0,0,0,0
1.651106991E9,965.42,965.42,0,0,0,0
1.6510622E9,971.42,971.42,0,0,0,0
1.651017978E9,964.42,964.42,0,0,0,0
1.65096815E9,963.42,963.42,0,0,0,0
1.65091509E9,969.42,969.42,0,0,0,0
1.650858346E9,964.42,964.42,0,0,0,0
1.650798943E9,963.42,963.42,0,0,0,0
1.650731167E9,963.42,963.42,0,0,0,0
1.650665253E9,954.42,954.42,0,0,0,0
1.650591319E9,946.42,946.42,0,0,0,0
1.65051478E9,949.42,949.42,0,0,0,0
1.650432929E9,955.42,955.42,0,0,0,0
1.650349935E9,949.42,949.42,0,0,0,0
1.650265987E9,957.42,957.42,0,0,0,0
1.650172754E9,949.42,949.42,0,0,0,0
1.65007859E9,941.42,941.42,0,0,0,0
1.649982245E9,948.42,948.42,0,0,0,0
1.649884748E9,941.42,941.42,0,0,0,0
1.649778408E9,950.42,950.42,0,0,0,0
1.649669246E9,952.42,952.42,0,0,0,0
1.649556477E9,957.42,957.42,0,0,0,0
1.649441054E9,948.42,948.42,0,0,0,0
1.649323102E9,949.42,949.42,0,0,0,0
1.649202348E9,948.42,948.42,0,0,0,0
1.649072908E9,943.42,943.42,0,0,0,0
1.648946431E9,943.42,943.42,0,0,0,0
1.648809738E9,934.42,934.42,0,0,0,0
1.648673893E9,931.42,931.42,0,0,0,0
1.648536743E9,923.42,923.42,0,0,0,0
1.648392369E9,917.42,917.42,0,0,0,0
1.648242618E9,909.42,909.42,0,0,0,0
1.648089515E9,904.42,904.42,0,0,0,0
1.647931536E9,912.42,912.42,0,0,0,0
1.647773568E9,903.42,903.42,0,0,0,0
1.647612116E9,898.42,898.42,0,0,0,0
1.647444418E9,900.42,900.42,0,0,0,0
1.647273356E9,902.42,902.42,0,0,0,0
1.647103142E9,909.42,909.42,0,0,0,0
1.646926869E9,913.42,913.42,0,0,0,0
1.646745988E9,918.42,918.42,0,0,0,0
1.646564669E9,925.42,925.42,0,0,0,0
1.646378966E9,916.42,916.42,0,0,0,0
1.646185328E9,921.42,921.42,0,0,0,0
1.645989835E9,922.42,922.42,0,0,0,0
1.645790709E9,918.42,918.42,0,0,0,0
1.645592593E9,918.42,918.42,0,0,0,0
1.645389748E9,920.42,920.42,0,0,0,0
1.645177417E9,922.42,922.42,0,0,0,0
1.644962536E9,923.42,923.42,0,0,0,0
1.644747363E9,929.42,929.42,0,0,0,0
1.644525076E9,933.42,933.42,0,0,0,0
1.644299552E9,924.42,924.42,0,0,0,0
1.644072037E9,921.42,921.42,0,0,0,0
1.643844976E9,919.42,919.42,0,0,0,0
1.643609881E9,924.42,924.42,0,0,0,0
1.643370213E9,930.42,930.42,0,0,0,0
1.643129918E9,926.42,926.42,0,0,0,0
1.642887132E9,918.42,918.42,0,0,0,0
1.642638248E9,923.42,923.42,0,0,0,0
1.642386148E9,923.42,923.42,0,0,0,0
1.642128723E9,916.42,916.42,0,0,0,0
1.641870309E9,909.42,909.42,0,0,0,0
1.641608521E9,909.42,909.42,0,0,0,0
1.641345512E9,915.42,915.42,0,0,0,0
1.641076371E9,916.42,916.42,0,0,0,0
1.640805986E9,924.42,924.42,0,0,0,0
1.640530366E9,922.42,922.42,0,0,0,0
1.64025282E9,914.42,914.42,0,0,0,0
1.639967326E9,908.42,908.42,0,0,0,0
1.63967921E9,912.42,912.42,0,0,0,0
1.639384866E9,905.42,905.42,0,0,0,0
1.639090765E9,912.42,912.42,0,0,0,0
1.638792644E9,905.42,905.42,0,0,0,0
1.638493069E9,904.42,904.42,0,0,0,0
1.638186499E9,912.42,912.42,0,0,0,0
1.637874585E9,904.42,904.42,0,0,0,0
1.637558962E9,905.42,905.42,0,0,0,0
1.637240646E9,902.42,902.42,0,0,0,0
1.636922044E9,911.42,911.42,0,0,0,0
1.636597765E9,916.42,916.42,0,0,0,0
1.636270023E9,920.42,920.42,0,0,0,0
1.635939006E9,922.42,922.42,0,0,0,0
1.635603931E9,919.42,919.42,0,0,0,0
1.635264193E9,919.42,919.42,0,0,0,0
1.634920016E9,921.42,921.42,0,0,0,0
1.634572277E9,928.42,928.42,0,0,0,0
1.634222663E9,933.42,933.42,0,0,0,0
1.633870269E9,931.42,931.42,0,0,0,0
1651344582,941.79,941.79,0,0,0,0
1.651346751E9,938.79,938.79,0,0,0,0
1.651344328E9,942.79,942.79,0,0,0,0
1.651337776E9,945.79,945.79,0,0,0,0
1.651325195E9,952.79,952.79,0,0,0,0
1.651310644E9,949.79,949.79,0,0,0,0
1.651292813E9,950.79,950.79,0,0,0,0
1.651274235E9,944.79,944.79,0,0,0,0
1.651246141E9,939.79,939.79,0,0,0,0
1.651214669E9,945.79,945.79,0,0,0,0
1.651181563E9,951.79,951.79,0,0,0,0
1.651146507E9,949.79,949.79,0,0,0,0
1.651110433E9,941.79,941.79,0,0,0,0
1.651065181E9,940.79,940.79,0,0,0,0
1.651015856E9,944.79,944.79,0,0,0,0
1.65096888E9,944.79,944.79,0,0,0,0
1.650918167E9,936.79,936.79,0,0,0,0
1.65086281E9,927.79,927.79,0,0,0,0
1.650804584E9,927.79,927.79,0,0,0,0
1.650737332E9,936.79,936.79,0,0,0,0
1.650670998E9,936.79,936.79,0,0,0,0
1.650597838E9,940.79,940.79,0,0,0,0
1.650520063E9,943.79,943.79,0,0,0,0
1.650442636E9,946.79,946.79,0,0,0,0
1.650357243E9,943.79,943.79,0,0,0,0
1.650273302E9,946.79,946.79,0,0,0,0
1.650186848E9,944.79,944.79,0,0,0,0
1.650095128E9,939.79,939.79,0,0,0,0
1.649997498E9,939.79,939.79,0,0,0,0
1.649893458E9,945.79,945.79,0,0,0,0
1.649790391E9,937.79,937.79,0,0,0,0
1.649684357E9,936.79,936.79,0,0,0,0
1.649571313E9,943.79,943.79,0,0,0,0
1.649455446E9,939.79,939.79,0,0,0,0
1.649335469E9,934.79,934.79,0,0,0,0
1.649216666E9,931.79,931.79,0,0,0,0
1.649092867E9,937.79,937.79,0,0,0,0
1.648965417E9,946.79,946.79,0,0,0,0
1.648833756E9,952.79,952.79,0,0,0,0
1.648696042E9,952.79,952.79,0,0,0,0
1.648558379E9,953.79,953.79,0,0,0,0
1.648415158E9,959.79,959.79,0,0,0,0
1.648267917E9,959.79,959.79,0,0,0,0
1.648115284E9,957.79,957.79,0,0,0,0
1.647957837E9,948.79,948.79,0,0,0,0
1.647798396E9,939.79,939.79,0,0,0,0
1.647634761E9,940.79,940.79,0,0,0,0
1.647470162E9,939.79,939.79,0,0,0,0
1.647299604E9,933.79,933.79,0,0,0,0
1.6471299E9,927.79,927.79,0,0,0,0
1.646951097E9,936.79,936.79,0,0,0,0
1.646774555E9,934.79,934.79,0,0,0,0
1.646589666E9,942.79,942.79,0,0,0,0
1.646402318E9,936.79,936.79,0,0,0,0
1.646208406E9,931.79,931.79,0,0,0,0
1.646017088E9,931.79,931.79,0,0,0,0
1.645820897E9,929.79,929.79,0,0,0,0
1.645621641E9,926.79,926.79,0,0,0,0
1.645419605E9,927.79,927.79,0,0,0,0
1.645209164E9,936.79,936.79,0,0,0,0
1.644997776E9,935.79,935.79,0,0,0,0
1.644780537E9,937.79,937.79,0,0,0,0
1.644560446E9,944.79,944.79,0,0,0,0
1.644339433E9,950.79,950.79,0,0,0,0
1.644110827E9,955.79,955.79,0,0,0,0
1.643883312E9,959.79,959.79,0,0,0,0
1.643648007E9,962.79,962.79,0,0,0,0
1.643409866E9,958.79,958.79,0,0,0,0
1.643172223E9,959.79,959.79,0,0,0,0
1.642925776E9,960.79,960.79,0,0,0,0
1.642674983E9,960.79,960.79,0,0,0,0
1.642420543E9,966.79,966.79,0,0,0,0
1.642162486E9,972.79,972.79,0,0,0,0
1.641904305E9,974.79,974.79,0,0,0,0
1.641643971E9,966.79,966.79,0,0,0,0
1.641378642E9,972.79,972.79,0,0,0,0
1.641111421E9,979.79,979.79,0,0,0,0
1.640834347E9,978.79,978.79,0,0,0,0
1.640556189E9,971.79,971.79,0,0,0,0
1.640273448E9,967.79,967.79,0,0,0,0
1.639992587E9,974.79,974.79,0,0,0,0
1.639706334E9,966.79,966.79,0,0,0,0
1.639417325E9,959.79,959.79,0,0,0,0
1.639123061E9,962.79,962.79,0,0,0,0
1.638826815E9,956.79,956.79,0,0,0,0
1.638527836E9,963.79,963.79,0,0,0,0
1.638225173E9,954.79,954.79,0,0,0,0
1.637914645E9,953.79,953.79,0,0,0,0
1.637602783E9,959.79,959.79,0,0,0,0
1.637287049E9,966.79,966.79,0,0,0,0
1.636969146E9,964.79,964.79,0,0,0,0
1.636645938E9,963.79,963.79,0,0,0,0
1.636315128E9,968.79,968.79,0,0,0,0
1.635985567E9,970.79,970.79,0,0,0,0
1.635648334E9,979.79,979.79,0,0,0,0
1.635312239E9,975.79,975.79,0,0,0,0
1.634973533E9,976.79,976.79,0,0,0,0
1.634630983E9,978.79,978.79,0,0,0,0
1.634280034E9,986.79,986.79,0,0,0,0
1.633930204E9,982.79,982.79,0,0,0,0
1651344587,939.39,939.39,0,0,0,0
1.651347581E9,947.39,947.39,0,0,0,0
1.651344943E9,950.39,950.39,0,0,0,0
1.651340967E9,943.39,943.39,0,0,0,0
1.651331139E9,950.39,950.39,0,0,0,0
1.651317825E9,950.39,950.39,0,0,0,0
1.651296552E9,948.39,948.39,0,0,0,0
1.651271781E9,951.39,951.39,0,0,0,0
